house_num,id,year,working,agri,employed,workstyle
145,5,2012,2,999,999,999
145,5,2013,2,999,999,999
145,5,2014,2,999,999,999
145,5,2015,2,999,999,999
145,6,2011,1,0,0,0
145,6,2012,1,0,0,0
145,6,2013,1,0,0,0
145,6,2014,1,0,0,0
145,6,2015,1,0,0,0
146,1,2011,3,999,999,999
146,1,2012,3,999,999,999
146,1,2013,3,999,999,999
146,1,2014,3,999,999,999
146,1,2015,3,999,999,999
146,2,2011,3,999,999,999
146,2,2012,3,999,999,999
146,2,2013,3,999,999,999
146,2,2014,3,999,999,999
146,2,2015,3,999,999,999
146,3,2011,1,0,0,0
146,3,2012,1,0,0,0
146,3,2013,1,0,0,0
146,3,2014,1,0,0,0
146,3,2015,1,0,0,0
146,4,2011,1,0,0,0
146,4,2012,1,0,0,0
146,4,2013,1,0,0,0
146,4,2014,1,0,0,0
146,4,2015,1,0,0,0
146,5,2011,3,999,999,999
146,5,2012,3,999,999,999
146,5,2013,3,999,999,999
146,5,2014,3,999,999,999
146,5,2015,3,999,999,999
146,6,2011,3,999,999,999
146,6,2012,2,999,999,999
146,6,2013,2,999,999,999
146,6,2014,2,999,999,999
146,6,2015,1,1,1,0
146,1,2011,3,1,0,2
146,1,2012,3,1,0,2
146,1,2013,3,1,0,2
146,1,2014,3,1,0,2
146,1,2015,3,1,0,2
146,2,2011,0,1,1,2
146,2,2012,0,1,1,2
146,2,2013,0,1,1,2
146,2,2014,0,1,1,2
146,2,2015,0,1,1,2
146,3,2011,1,0,1,2
146,3,2012,1,0,1,2
146,3,2013,1,0,1,2
146,3,2014,1,0,1,2
146,3,2015,1,0,1,2
146,4,2011,1,0,1,2
146,4,2012,1,0,1,2
146,4,2013,1,0,1,2
146,4,2014,1,0,1,2
146,4,2015,1,0,1,2
149,1,2011,1,0,0,1
149,1,2012,1,0,0,1
149,1,2013,1,0,0,1
149,1,2014,1,0,0,1
149,1,2015,1,0,0,1
149,2,2011,1,0,0,1
149,2,2012,1,0,0,1
149,2,2013,1,0,0,1
149,2,2014,1,0,0,1
149,2,2015,1,0,0,1
149,3,2011,0,999,999,999
149,3,2012,0,999,999,999
149,3,2013,0,999,999,999
149,3,2014,0,999,999,999
149,3,2015,1,999,999,999
150,1,2011,1,0,0,1
150,1,2012,1,0,0,1
150,1,2013,1,0,0,1
150,1,2014,1,0,0,1
150,1,2015,1,0,0,1
150,2,2011,3,999,999,999
150,2,2012,3,999,999,999
150,2,2013,3,999,999,999
150,2,2014,3,999,999,999
150,2,2015,3,999,999,999
150,3,2011,2,999,999,999
150,3,2012,2,999,999,999
150,3,2013,2,999,999,999
150,3,2014,2,999,999,999
150,3,2015,2,999,999,999
150,4,2011,2,999,999,999
150,4,2012,2,999,999,999
150,4,2013,2,999,999,999
150,4,2014,2,999,999,999
150,4,2015,2,999,999,999
151,1,2011,1,0,0,1
151,1,2012,1,0,0,1
151,1,2013,1,0,0,1
151,1,2014,1,0,0,1
151,1,2015,1,0,0,1
151,2,2011,1,0,0,1
151,2,2012,1,0,0,1
151,2,2013,1,0,0,1
151,2,2014,1,0,0,1
151,2,2015,1,0,0,1
151,3,2011,2,999,999,999
151,3,2012,2,999,999,999
151,3,2013,2,999,999,999
151,3,2014,2,999,999,999
151,3,2015,2,999,999,999
151,4,2011,2,999,999,999
151,4,2012,2,999,999,999
151,4,2013,2,999,999,999
151,4,2014,2,999,999,999
151,4,2015,2,999,999,999
152,1,2011,1,0,0,1
152,1,2012,1,0,0,1
152,1,2013,1,0,0,1
152,1,2014,1,0,0,1
152,1,2015,1,0,0,1
152,2,2011,1,0,0,1
152,2,2012,1,0,0,1
152,2,2013,1,0,0,1
152,2,2014,1,0,0,1
152,2,2015,1,0,0,1
152,3,2011,1,0,0,1
152,3,2012,1,0,0,1
152,3,2013,1,0,0,1
152,3,2014,1,0,0,1
152,3,2015,1,0,0,1
152,4,2011,1,1,1,0
152,4,2012,1,1,1,0
152,4,2013,1,1,1,0
152,4,2014,1,1,1,0
152,4,2015,1,1,1,0
152,5,2011,1,1,0,0
152,5,2012,1,1,0,0
152,5,2013,1,1,0,0
152,5,2014,1,1,0,0
152,5,2015,1,1,0,0
218,1,2011,1,0,0,0
218,1,2012,1,0,0,0
218,1,2013,1,0,0,0
218,1,2014,1,0,0,0
218,1,2015,1,0,0,0
218,2,2011,1,0,0,0
218,2,2012,1,0,0,0
218,2,2013,1,0,0,0
218,2,2014,1,0,0,0
218,2,2015,1,0,0,0
219,1,2011,1,0,0,0
219,1,2012,1,0,0,0
219,1,2013,1,0,0,0
219,1,2014,1,0,0,0
219,1,2015,1,0,0,0
219,2,2011,2,999,999,999
219,2,2012,2,999,999,999
219,2,2013,2,999,999,999
219,2,2014,2,999,999,999
219,2,2015,2,999,999,999
219,3,2011,1,1,1,0
219,3,2012,1,1,1,0
219,3,2013,1,1,1,0
219,3,2014,1,1,1,0
219,3,2015,1,1,1,0
219,4,2011,3,999,999,999
219,4,2012,3,999,999,999
219,4,2013,3,999,999,999
219,4,2014,3,999,999,999
219,4,2015,3,999,999,999
220,1,2011,1,1,1,2
220,1,2012,1,1,1,2
220,1,2013,1,1,1,2
220,1,2014,1,1,1,2
220,1,2015,1,1,1,2
220,2,2011,1,0,0,0
220,2,2012,1,0,0,0
220,2,2013,1,0,0,0
220,2,2014,1,0,0,0
220,2,2015,1,0,0,0
220,3,2011,1,0,0,0
220,3,2012,1,0,0,0
220,3,2013,1,0,0,0
220,3,2014,1,0,0,0
220,3,2015,1,0,0,0
220,4,2011,1,1,0,2
220,4,2012,1,1,0,2
220,4,2013,1,1,0,2
220,4,2014,1,1,0,2
220,4,2015,1,1,0,2
221,1,2011,1,0,0,0
221,1,2012,1,0,0,0
221,1,2013,1,0,0,0
221,1,2014,1,0,0,0
221,1,2015,1,0,0,0
221,2,2011,2,999,999,999
221,2,2012,2,999,999,999
221,2,2013,2,999,999,999
221,2,2014,2,999,999,999
221,2,2015,2,999,999,999
221,3,2011,1,0,0,0
221,3,2012,1,0,0,0
221,3,2013,1,0,0,0
221,3,2014,1,0,0,0
221,3,2015,1,0,0,0
223,1,2011,1,0,0,0
223,1,2012,1,0,0,0
223,1,2013,1,0,0,0
223,1,2014,1,0,0,0
223,1,2015,1,0,0,0
223,2,2011,1,0,0,0
223,2,2012,1,0,0,0
223,2,2013,1,0,0,0
223,2,2014,1,0,0,0
223,2,2015,1,0,0,0
223,3,2011,1,1,1,2
223,3,2012,1,1,1,2
223,3,2013,1,1,1,2
223,3,2014,1,1,1,2
223,3,2015,1,1,1,2
223,4,2011,1,1,0,2
223,4,2012,1,1,0,2
223,4,2013,1,1,0,2
223,4,2014,1,1,0,2
223,4,2015,1,1,0,2
224,1,2011,1,0,0,0
224,1,2012,1,0,0,0
224,1,2013,1,0,0,0
224,1,2014,1,0,0,0
224,1,2015,1,0,0,0
224,2,2011,1,0,0,0
224,2,2012,1,0,0,0
224,2,2013,1,0,0,0
224,2,2014,1,0,0,0
224,2,2015,1,0,0,0
224,3,2011,2,999,999,999
224,3,2012,2,999,999,999
224,3,2013,2,999,999,999
224,3,2014,2,999,999,999
224,3,2015,2,999,999,999
224,4,2011,2,999,999,999
224,4,2012,2,999,999,999
224,4,2013,2,999,999,999
224,4,2014,2,999,999,999
224,4,2015,2,999,999,999
225,1,2011,3,999,999,999
225,1,2012,3,999,999,999
225,1,2013,3,999,999,999
225,1,2014,3,999,999,999
225,1,2015,3,999,999,999
225,2,2011,1,1,1,0
225,2,2012,1,1,1,0
225,2,2013,1,1,1,0
225,2,2014,1,1,1,0
225,2,2015,1,1,1,0
226,1,2011,1,0,0,0
226,1,2012,1,0,0,0
226,1,2013,1,0,0,0
226,1,2014,1,0,0,0
226,1,2015,1,0,0,0
226,2,2011,1,0,0,0
226,2,2012,1,0,0,0
226,2,2013,1,0,0,0
226,2,2014,1,0,0,0
226,2,2015,1,0,0,0
226,3,2011,2,999,999,999
226,3,2012,2,999,999,999
226,3,2013,2,999,999,999
226,3,2014,1,0,0,0
226,3,2015,1,0,0,0
227,1,2011,1,1,1,0
227,1,2012,1,1,1,0
227,1,2013,1,1,1,0
227,1,2014,1,1,1,0
227,1,2015,1,1,1,0
227,2,2011,1,1,1,0
227,2,2012,1,1,1,0
227,2,2013,1,1,1,0
227,2,2014,1,1,1,0
227,2,2015,1,1,1,0
227,3,2011,2,999,999,999
227,3,2012,2,999,999,999
227,3,2013,2,999,999,999
227,3,2014,2,999,999,999
227,3,2015,2,999,999,999
227,4,2011,2,999,999,999
227,4,2012,2,999,999,999
227,4,2013,2,999,999,999
227,4,2014,2,999,999,999
227,4,2015,2,999,999,999
228,1,2011,3,999,999,999
228,1,2012,3,999,999,999
228,1,2013,3,999,999,999
228,1,2014,3,999,999,999
228,1,2015,3,999,999,999
228,2,2011,3,999,999,999
228,2,2012,3,999,999,999
228,2,2013,3,999,999,999
228,2,2014,3,999,999,999
228,2,2015,3,999,999,999
228,3,2011,1,0,0,0
228,3,2012,1,0,0,0
228,3,2013,1,0,0,0
228,3,2014,1,0,0,0
228,3,2015,1,0,0,0
228,4,2011,1,0,0,0
228,4,2012,1,0,0,0
228,4,2013,1,0,0,0
228,4,2014,1,0,0,0
228,4,2015,1,0,0,0
228,5,2011,3,999,999,999
228,5,2012,3,999,999,999
228,5,2013,3,999,999,999
228,5,2014,3,999,999,999
228,5,2015,3,999,999,999
269,1,2011,3,999,999,999
269,1,2012,3,999,999,999
269,1,2013,3,999,999,999
269,1,2014,3,999,999,999
269,1,2015,3,999,999,999
269,2,2011,1,0,0,0
269,2,2012,1,0,0,0
269,2,2013,1,0,0,0
269,2,2014,1,0,0,0
269,2,2015,1,0,0,0
269,3,2011,1,0,0,0
269,3,2012,1,0,0,0
269,3,2013,1,0,0,0
269,3,2014,1,0,0,0
269,3,2015,1,0,0,0
269,4,2011,2,999,999,999
269,4,2012,2,999,999,999
269,4,2013,2,999,999,999
269,4,2014,2,999,999,999
269,4,2015,2,999,999,999
269,5,2011,999,999,999,999
269,5,2012,999,999,999,999
269,5,2013,3,999,999,999
269,5,2014,3,999,999,999
269,5,2015,3,999,999,999
